id,EAP,HPL,MWS
id09707,0.2655515225788371,0.03020419466652085,0.7042442827546421
id22786,0.9399994432581171,0.030000278370941345,0.030000278370941345
id27783,0.9191277420700895,0.0500267266553723,0.0308455312745383
id13684,0.0300096950559457,0.03000031302879444,0.9399899919152599
id03721,0.8334406791153351,0.09899263745627523,0.0675666834283897
id00139,0.4952463016596671,0.3650134706625603,0.13974022767777255
id07113,0.7355351204817662,0.06500232434785333,0.19946255517038042
id25748,0.9295556885814913,0.0404331012375192,0.030011210180989657
id01901,0.24452605582769588,0.1394201681585733,0.6160537760137309
id15688,0.9394168184716988,0.030002454936921927,0.03058072659137927
id20660,0.8725579110479007,0.06938348493046642,0.05805860402163293
id03335,0.9110310389427416,0.033047788363846364,0.05592117269341211
id05947,0.9393155849801319,0.03001852091142223,0.030665894108445963
id14528,0.9399994432581171,0.030000278370941345,0.030000278370941345
id04437,0.8886629777089232,0.04371825038368657,0.06761877190739018
id10804,0.030000278370941345,0.9399994432581171,0.030000278370941345
id17859,0.030000278370941345,0.9399994432581171,0.030000278370941345
id01631,0.04396541161432298,0.8438000059007192,0.11223458248495778
id10949,0.15713614134582987,0.053883214721257455,0.7889806439329127
id02613,0.8386844081016123,0.08506724063753704,0.07624835126085094
id21773,0.634967171853433,0.1825371597825132,0.18249566836405387
id08523,0.03955975761107863,0.030024031236074014,0.9304162111528474
id08014,0.17475354069126445,0.7952462252181396,0.03000023409059605
id08659,0.062454964822937706,0.907489704078047,0.03005533109901544
id17792,0.8523583746218509,0.11763899125992627,0.030002634118222682
id25612,0.15129453340436072,0.6772581340936251,0.17144733250201424
id27792,0.030008593545721524,0.9399673896598559,0.03002401679442269
id08889,0.9399994432581171,0.030000278370941345,0.030000278370941345
id17156,0.9399809190452928,0.03001880258943246,0.030000278365274746
id04124,0.03041160246266919,0.030000744948399057,0.9395876525889317
id05048,0.708493521760591,0.04496692607800352,0.24653955216140538
id18882,0.9027843568027875,0.030096111245436236,0.06711953195177639
id03999,0.03007582604388337,0.9399205839225608,0.03000359003355588
id04390,0.030309249487867933,0.9396904722357057,0.030000278276426394
id06734,0.9319551761397169,0.03113439379741922,0.03691043006286395
id12623,0.22941678128283882,0.16125900388522452,0.6093242148319367
id10904,0.030000278370941345,0.9399994432581171,0.030000278370941345
id23535,0.9399953956518855,0.030001377648612968,0.030003226699501465
id08442,0.9398098451095687,0.030052040182545692,0.030138114707885744
id25272,0.9399809714748686,0.030013549285347985,0.030005479239783434
id15926,0.24503475764010935,0.43472922895741106,0.32023601340247954
id07186,0.21221820429637622,0.06024220645919709,0.7275395892444267
id20674,0.9210072428859192,0.030478350697426982,0.048514406416654096
id13297,0.7268945391163927,0.21830308520367875,0.054802375679928614
id08076,0.9388923035060481,0.03023315300522143,0.030874543488730335
id10493,0.03016403600992437,0.03000027832084752,0.9398356856692281
id19450,0.9399994432581171,0.030000278370941345,0.030000278370941345
id21746,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22034,0.03000153716502382,0.03000027837055628,0.9399981844644199
id05074,0.9285162460817525,0.039101243492580096,0.03238251042566744
id07348,0.04795926140187849,0.030001420649312036,0.9220393179488094
id01308,0.27837239350033105,0.6914693788939463,0.03015822760572254
id06705,0.03053628578491722,0.030039925279987067,0.9394237889350957
id21444,0.9385106614285326,0.03000048986963694,0.03148884870183056
id12010,0.03000044092211326,0.9399992807069951,0.03000027837089162
id19949,0.03223483462196093,0.9374028600510947,0.030362305326944512
id01125,0.2324667166665422,0.030003669523927277,0.7375296138095305
id20380,0.8894354866658971,0.030635822998741145,0.07992869033536185
id04880,0.9394698800017137,0.030529841789339443,0.03000027820894672
id10095,0.030494559311882732,0.9373135343698556,0.03219190631826152
id01379,0.054291390450517465,0.9157081499317689,0.03000045961771359
id11651,0.9399901373998345,0.030009584232070854,0.030000278368094664
id24870,0.030000278370941345,0.9399994432581171,0.030000278370941345
id11307,0.03260352748598809,0.03022679867257819,0.9371696738414339
id00731,0.030000278370941345,0.9399994432581171,0.030000278370941345
id18806,0.9050019944576538,0.03815766474940456,0.056840340792941695
id16899,0.030793993575827076,0.9329885555791884,0.03621745084498472
id12522,0.030161522516230423,0.9396207397063112,0.0302177377774585
id20119,0.9399987271961198,0.030000376344300736,0.030000896459579512
id26937,0.030079675606708028,0.9399200460466384,0.030000278346653555
id27439,0.03027787563237172,0.9397117894511441,0.030010334916484246
id27579,0.7987723219510295,0.03704008895363877,0.16418758909533165
id13459,0.9399994432581171,0.030000278370941345,0.030000278370941345
id11534,0.32569759282665234,0.04438558565272539,0.6299168215206223
id19984,0.030000278370941345,0.9399994432581171,0.030000278370941345
id06404,0.750293927631343,0.16459520551695023,0.08511086685170687
id23309,0.22452564041640755,0.37310239337203,0.40237196621156257
id19314,0.033373150697844016,0.8615887998183429,0.1050380494838132
id13300,0.07304766652539121,0.7829264042012493,0.14402592927335947
id09562,0.03150400889017241,0.37671445091899924,0.5917815401908284
id08036,0.04416792614749172,0.9258317296995291,0.03000034415297924
id03683,0.6728006038154868,0.13547618530689534,0.1917232108776179
id04784,0.939477707431001,0.030434399692035305,0.03008789287696374
id08715,0.03000857156748633,0.03000730168563753,0.9399841267468761
id08479,0.9399840576651692,0.030015663968595875,0.030000278366234857
id18360,0.9399985521177812,0.030000278370668744,0.030001169511549963
id26170,0.05083330119326221,0.9156816427172333,0.0334850560895045
id20424,0.904509965827288,0.030000267514627848,0.06548976665808406
id10361,0.7928217449470721,0.09700973030449991,0.11016852474842793
id02335,0.10936046352918789,0.17496970371673262,0.7156698327540796
id18664,0.03773241095301729,0.03591537339765214,0.9263522156493305
id11480,0.040872487752584515,0.03291617294528243,0.9262113393021332
id13229,0.030027026030768667,0.030211708684517873,0.9397612652847136
id19658,0.030809406687316337,0.030134467906474862,0.9390561254062089
id01421,0.7649588738379295,0.030769611494359656,0.20427151466771082
id26050,0.030006068979557137,0.9320937180266596,0.03790021299378317
id27136,0.1979254229413003,0.755612908059183,0.04646166899951691
id14688,0.25854512490014103,0.6781268579380517,0.06332801716180732
id24936,0.9352337022130431,0.030001404341037135,0.03476489344591986
id09776,0.03978617775254289,0.9195096989355078,0.04070412331194935
id14765,0.03945892863638484,0.03085139556079749,0.9296896758028177
id06704,0.09016586225368567,0.5529448946125287,0.35688924313378567
id06961,0.03131043452369405,0.6189989455854975,0.3496906198908084
id12725,0.16181312605980144,0.14111603209058202,0.6970708418496165
id27875,0.03393365188453006,0.03268269516091616,0.9333836529545538
id20750,0.033262342409194935,0.03321098654432359,0.9335266710464815
id19081,0.3244024457152027,0.14605178830636756,0.5295457659784297
id05773,0.03032616487835353,0.03006349143710779,0.9396103436845387
id04241,0.10231678332506236,0.03578465578557764,0.8618985608893601
id24438,0.030000278370941345,0.9399994432581171,0.030000278370941345
id09353,0.9399919311533587,0.030007790477997984,0.030000278368643378
id19446,0.030000278370801776,0.9399989870001331,0.03000073462906532
id20203,0.03180605263798408,0.07788388326678145,0.8903100640952345
id07711,0.08129494300120614,0.8790420367374909,0.039663020261303084
id15758,0.5074250649065719,0.18996992344639918,0.3026050116470289
id17665,0.07096438185051758,0.6299407235320954,0.29909489461738703
id14167,0.8421353449540429,0.05483382161522113,0.10303083343073609
id00687,0.3381678680149921,0.04039013324227616,0.6214419987427319
id00735,0.030011845877389545,0.03000027836740282,0.9399878757552076
id26443,0.051598998638959157,0.038703445034139194,0.9096975563269016
id15242,0.7997978713818685,0.13633436854702818,0.0638677600711032
id13474,0.030000278370941345,0.9399994432581171,0.030000278370941345
id04409,0.036167960585176864,0.9330502224074667,0.03078181700735659
id19438,0.03008833687256791,0.030482660189157396,0.9394290029382747
id04101,0.13083669446038504,0.7411826779944837,0.1279806275451313
id26992,0.8899472896107001,0.06950731901736104,0.040545391371938744
id14645,0.054492000965691734,0.9155077281554393,0.030000270878868866
id26429,0.0641105167135421,0.6961430350140264,0.23974644827243158
id05710,0.6098234210814348,0.3450357494011015,0.045140829517463635
id07474,0.030000278370941345,0.030000278370941345,0.9399994432581174
id21067,0.5076610785225968,0.03121909091527299,0.46111983056213035
id20264,0.03242833760908656,0.9202647102432802,0.04730695214763343
id04991,0.030778381486693682,0.030001105152633222,0.9392205133606732
id07054,0.05064227028848657,0.0306365125078371,0.9187212172036763
id14413,0.035736446020203115,0.037550216454946585,0.9267133375248504
id21861,0.030000278370941345,0.030000278370941345,0.9399994432581174
id12933,0.030000278370941345,0.9399994432581171,0.030000278370941345
id08074,0.030242590820034245,0.03000027829681743,0.9397571308831484
id03176,0.3332498053566416,0.23737478081104105,0.42937541383231737
id15239,0.04047950883039525,0.030047256198704065,0.9294732349709007
id05322,0.030067295668826027,0.9399324259807333,0.030000278350440605
id25957,0.030000278370941345,0.030000278370941345,0.9399994432581174
id22789,0.030000278370941345,0.030000278370941345,0.9399994432581174
id03435,0.030650885416141693,0.030000278171919203,0.9393488364119392
id06122,0.030000278370941345,0.9399994432581171,0.030000278370941345
id00869,0.17361290297611942,0.20954768797162207,0.6168394090522586
id23400,0.030001575294648596,0.9399981463348067,0.030000278370544614
id08127,0.9399994432581171,0.030000278370941345,0.030000278370941345
id08856,0.03000894333331901,0.030000278368290716,0.9399907782983904
id01919,0.031410554028862156,0.03065186842439381,0.9379375775467441
id22051,0.9357567059546948,0.03034172591508526,0.03390156813021999
id19791,0.9399994432581171,0.030000278370941345,0.030000278370941345
id06679,0.8942019945496312,0.031001855929603382,0.07479614952076538
id25385,0.03244515598496562,0.9375539064321939,0.030000937582840587
id04313,0.030000278370941345,0.030000278370941345,0.9399994432581174
id01389,0.030000278369957188,0.9399962260258858,0.030003495604156938
id17264,0.030274635838461086,0.9381364811584886,0.03158888300305042
id23062,0.9399930345642397,0.03000305766468363,0.03000390777107686
id17008,0.03434991682476635,0.9356498061348564,0.030000277040377256
id04746,0.03000153644097992,0.9399981851884636,0.0300002783705565
id11487,0.030000278370804292,0.9399989952237082,0.030000726405487517
id02111,0.5389804748713205,0.1850727904062003,0.2759467347224794
id08911,0.931699254458746,0.03828011370597249,0.030020631835281423
id00845,0.08251228936062305,0.049652833576335896,0.8678348770630412
id02409,0.5304012172833987,0.32811319199731737,0.1414855907192839
id20141,0.030000278370941345,0.9399994432581171,0.030000278370941345
id06353,0.9385303801842375,0.030003668308322524,0.03146595150743994
id14766,0.45851543452775945,0.5066697781004977,0.03481478737174281
id05294,0.03079388400396744,0.8499641759418686,0.11924194005416404
id12568,0.9373062232995218,0.03269349915339909,0.030000277547079113
id27571,0.030000278370941345,0.9399994432581171,0.030000278370941345
id20377,0.9399994432581171,0.030000278370941345,0.030000278370941345
id24340,0.9398529550109457,0.03000265082767842,0.03014439416137588
id05355,0.030332692408717415,0.0300508919686404,0.9396164156226422
id01246,0.0300007643059798,0.9399976615504511,0.03000157414356924
id17173,0.928153534520497,0.04157466582199819,0.030271799657504993
id16338,0.03150338305082544,0.06584766698407578,0.9026489499650988
id14712,0.0301032212642523,0.93987393672013,0.03002284201561783
id10590,0.7570250529739981,0.030591157526203065,0.212383789499799
id13157,0.031175045334355216,0.04830337863414778,0.9205215760314972
id23915,0.44910688598722537,0.47210626857786153,0.07878684543491306
id05903,0.3053769604579166,0.5327165290279502,0.1619065105141332
id03661,0.03281126874617801,0.058798540441045974,0.908390190812776
id21177,0.9398558615634673,0.030108290108395847,0.03003584832813686
id12025,0.23449607673644227,0.5454527223353072,0.22005120092825062
id14031,0.5443664030877691,0.39913606595253615,0.0564975309596949
id21299,0.030000278370941345,0.030000278370941345,0.9399994432581174
id00758,0.03145448014605814,0.03033344114531099,0.9382120787086309
id25034,0.8950932478482805,0.03698131532262909,0.06792543682909039
id01407,0.7153220410250866,0.03000020964160264,0.25467774933331067
id24205,0.030038622232149197,0.9399610994086389,0.030000278359211874
id22350,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05983,0.030293253944707867,0.03073137599960061,0.9389753700556915
id23821,0.37603628857198645,0.48678832502424707,0.13717538640376645
id21960,0.030227869685227386,0.5796337362169337,0.3901383940978389
id08108,0.9342857668928324,0.03185639774826809,0.033857835358899684
id03232,0.39209835832728457,0.030780905857854517,0.577120735814861
id12956,0.18104993895090674,0.03431434331207989,0.7846357177370135
id03217,0.030056155696155537,0.9383663379603795,0.03157750634346504
id08955,0.03000239642054282,0.8000868764210056,0.16991072715845157
id22567,0.9399923865947208,0.03000462973439472,0.030002983670884463
id20367,0.8220257943760214,0.14787996464045042,0.030094240983528222
id06319,0.2903660565874041,0.6462322827552609,0.06340166065733518
id14239,0.9393783447188706,0.030001146916002513,0.030620508365127013
id05013,0.9389055122011263,0.030000278036305297,0.031094209762568357
id26491,0.030000278370941345,0.9399994432581171,0.030000278370941345
id23540,0.4294601167950405,0.18958737856047375,0.3809525046444857
id25631,0.35682554915217846,0.038880462369711946,0.6042939884781098
id01591,0.9165931886224339,0.035254277105175404,0.04815253427239084
id01193,0.9399949165452784,0.030004805085164878,0.030000278369556616
id24819,0.030510966818386977,0.8982132144998486,0.0712758186817645
id08308,0.9378515815670282,0.032133545607991844,0.030014872824979968
id27567,0.030144015658173217,0.030001900286347558,0.9398540840554792
